meet_id,event_id,result_set_id,sheet_key,diver_id,diver_name,team_name,team_id,nat,place,posted_score,phase_score_from_dives,phase_dive_count,phase_dd_sum,score_delta_posted_minus_phase,score_is_cumulative,score_analysis_mode,meet_name,meet_year,competition_family,competition_group,ncaa_division,gender,discipline,event_level,age_group,event_round,round_stage,is_synchronized,source_system,ncaa_women_springboard_raw_6_dive_score,ncaa_women_springboard_5cat_score,ncaa_women_springboard_5cat_dd_sum,ncaa_women_springboard_repeated_category,ncaa_women_springboard_dropped_dive_number,ncaa_women_springboard_dropped_dive_score,ncaa_women_springboard_adjustment_status,ncaa_women_springboard_adjustment_note
WA-4783,7179e904-86b9-4aa9-8414-a43dc5f5f9df,ebede09d-ff20-47bb-b3ce-6e191809d084,1776395,WA-f48d8866-1f4e-4155-9271-c5b396e2c4f1,SHIN Jungwhi,KOR,KOR,KOR,20.0,308.0,308.0,6,19.4,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Platform,Senior/Open,Senior,Preliminaries,Prelim,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,ZHENG Jiuyuan / HU Yukang,CHN,CHN,CHN,1.0,388.05,388.05,6,18.1,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-MEX-2,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-MEX-2,OLVERA IBARRA Osmar / CELAYA HERNANDEZ Juan Manuel,MEX,MEX,MEX,2.0,381.72,381.72,6,18.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-USA-3,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-USA-3,RYAN Jack / HENNINGER Quentin,USA,USA,USA,3.0,374.73,374.73,6,17.8,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-FRA-4,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-FRA-4,BOUYER Jules / BISCH Gwendal,FRA,FRA,FRA,4.0,372.42,372.42,6,18.1,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-GER-5,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-GER-5,WESEMANN Moritz / BARTHEL Timo,GER,GER,GER,5.0,371.43,371.43,6,18.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-GBR-6,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-GBR-6,HARDING Anthony / LAUGHER Jack,GBR,GBR,GBR,6.0,370.95,370.95,6,17.7,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-UKR-7,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-UKR-7,BOLIUKH Kirill / OLIFERCHYK Stanislav,UKR,UKR,UKR,7.0,356.85,356.85,6,17.7,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-NZL-8,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-NZL-8,STONE Liam / TAVENER Frazer,NZL,NZL,NZL,8.0,350.85,350.85,6,17.0,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-ESP-9,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-ESP-9,LINAN Max / CORTES ZAPATA Juan Pablo,ESP,ESP,ESP,9.0,343.62,343.62,6,16.9,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-10-CRO-10,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-10-CRO-10,MARTINOVIC Luka / NEVESCANIN Matej,CRO,CRO,CRO,10.0,339.96,339.96,6,16.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-11-ITA-11,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-11-ITA-11,SANTORO Matteo / BELOTTI Stefano,ITA,ITA,ITA,11.0,339.6,339.6,6,17.4,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7b0fa619-efd1-4431-8d7a-430129cb1b13,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-12-KOR-12,WA-7b0fa619-efd1-4431-8d7a-430129cb1b13-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-12-KOR-12,YI Jaegyeong / WOO Haram,KOR,KOR,KOR,12.0,317.79,317.79,6,16.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized 3m,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,CHENG Zilong / ZHU Zifeng,CHN,CHN,CHN,1.0,437.25,437.25,6,17.9,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-USA-2,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-USA-2,HEDBERG Joshua / TYLER Carson,USA,USA,USA,2.0,387.9,387.9,6,17.9,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-CAN-3,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-CAN-3,CULLEN Matt / TESSIER Benjamin,CAN,CAN,CAN,3.0,381.15,381.15,6,17.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-GER-4,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-GER-4,PRENZYNA Espen / ROSLER Ole Johannes,GER,GER,GER,4.0,380.04,380.04,6,17.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-UKR-5,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-UKR-5,SEREDA Oleksii / HRYTSENKO Mark,UKR,UKR,UKR,5.0,375.81,375.81,6,17.9,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-MEX-6,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-MEX-6,BERLIN REYES Kevin / WILLARS VALDEZ Randal,MEX,MEX,MEX,6.0,356.46,356.46000000000004,6,18.3,-5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-KOR-7,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-KOR-7,SHIN Jungwhi / KIM Yeongtaek,KOR,KOR,KOR,7.0,348.06,348.06,6,16.8,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-ESP-8,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-ESP-8,CARDONA HERRERO Rodrigo / CAMACHO DEL HOYO Carlos,ESP,ESP,ESP,8.0,342.18,342.17999999999995,6,16.7,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,f34ead5e-9974-4c1b-ada6-90799cb50ced,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-AUS-9,WA-f34ead5e-9974-4c1b-ada6-90799cb50ced-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-AUS-9,MERCIECA Jonah / BOWSHIRE Jaxon,AUS,AUS,AUS,9.0,338.22,338.22,6,17.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Male,Synchronized Platform,Senior/Open,Senior,Finals,Final,True,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-1-CHN-1,CHEN Yuxi / CHENG Zilong / CHEN Yiwen / WANG Zongyuan,CHN,CHN,CHN,1.0,478.8,478.8,6,19.7,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-MEX-2,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-2-MEX-2,AGUNDEZ GARCIA Gabriela / OLVERA IBARRA Osmar / CUEVA LOBATO Mia Zazil / WILLARS VALDEZ Randal,MEX,MEX,MEX,2.0,412.7,412.7,6,20.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-ITA-3,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-3-ITA-3,PELLACANI Chiara / GIOVANNINI Riccardo / SANTORO Matteo / JODOIN DI MARIA Sarah,ITA,ITA,ITA,3.0,402.45,402.45,6,19.3,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-AUS-4,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-4-AUS-4,KEENEY Maddison / ROUSSEAU Cassiel / COLE Ellie / SKINNER Hudson,AUS,AUS,AUS,4.0,392.15,392.15,6,19.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-USA-5,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-5-USA-5,GUTCH Lanie / RYAN Jack / VERZYL Sophia / TYLER Carson,USA,USA,USA,5.0,385.85,385.85,6,19.6,5.684341886080804e-14,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-GER-6,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-6-GER-6,MULLER Jette / PFEIF Pauline Alexandra / WESEMANN Moritz / EIKERMANN GREGORCHUK Jaden Shiloh,GER,GER,GER,6.0,371.05,371.05,6,19.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-KOR-7,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-7-KOR-7,MOON Nayun / KIM Yeongtaek / JUNG Dayeon,KOR,KOR,KOR,7.0,333.9,333.9,6,18.6,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-CAN-8,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-8-CAN-8,TESSIER Benjamin / PAUL Carson / FUNG Katelyn / VALLEE Mia,CAN,CAN,CAN,8.0,333.1,333.1,6,19.9,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4783,7d83395a-dd7c-436c-ae8c-33b6c7cc784b,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-ESP-9,WA-7d83395a-dd7c-436c-ae8c-33b6c7cc784b-3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e-9-ESP-9,CORTES ZAPATA Juan Pablo / CARVAJAL Ana / CAMACHO DEL HOYO Carlos / ANTOLINO Valeria,ESP,ESP,ESP,9.0,311.05,311.05,6,19.7,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025,2025,World Aquatics,World Aquatics World Cup,,Mixed,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,1891388,WA-29edadbb-b4d0-450d-924a-0fd71d0aa8b0,CHEN Jia,CHN,CHN,CHN,1.0,382.05,382.05,5,15.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,1028322,WA-6dafbcbb-ef90-4cf4-b5f5-23134da47c96,CHEN Yiwen,CHN,CHN,CHN,2.0,368.4,368.4,5,15.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,1018072,WA-368575e4-e59c-4391-8f3a-11a27ecd0886,KEENEY Maddison,AUS,AUS,AUS,3.0,359.15,359.15,5,15.5,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,3abd8d45-1c15-4bf9-94c8-7ebc1f3ec42e,1056063,WA-cf176875-fdaa-4754-9fc4-16c6e151df5d,PELLACANI Chiara,ITA,ITA,ITA,4.0,291.6,291.6,5,15.1,0.0,False,Posted score equals phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Finals,Final,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,a6a21dde-c174-462c-b292-b868df6077f6,1028322,WA-6dafbcbb-ef90-4cf4-b5f5-23134da47c96,CHEN Yiwen,CHN,CHN,CHN,1.0,376.05,155.55,2,6.1,220.5,True,Posted score differs from phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Semifinals,Semifinal,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,a6a21dde-c174-462c-b292-b868df6077f6,1891388,WA-29edadbb-b4d0-450d-924a-0fd71d0aa8b0,CHEN Jia,CHN,CHN,CHN,1.0,353.55,130.5,2,6.0,223.05,True,Posted score differs from phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Semifinals,Semifinal,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,a6a21dde-c174-462c-b292-b868df6077f6,1018072,WA-368575e4-e59c-4391-8f3a-11a27ecd0886,KEENEY Maddison,AUS,AUS,AUS,2.0,355.65,123.0,2,6.0,232.65,True,Posted score differs from phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Semifinals,Semifinal,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,a6a21dde-c174-462c-b292-b868df6077f6,1056063,WA-cf176875-fdaa-4754-9fc4-16c6e151df5d,PELLACANI Chiara,ITA,ITA,ITA,2.0,315.65,120.0,2,6.0,195.65,True,Posted score differs from phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Semifinals,Semifinal,False,World Aquatics,,,,,,,not_applicable,
WA-4784,8d5c933c-0b02-4294-8521-320dd6441192,a6a21dde-c174-462c-b292-b868df6077f6,1056064,WA-08d49b2c-df61-400e-92f4-9e2aed221075,VALLEE Mia,CAN,CAN,CAN,3.0,305.1,109.5,2,6.0,195.6,True,Posted score differs from phase score,World Aquatics Diving World Cup 2025 - Super Final,2025,World Aquatics,World Aquatics World Cup,,Female,3m,Senior/Open,Senior,Semifinals,Semifinal,False,World Aquatics,,,,,,,not_applicable,
